understat_match_id,player_id,player_name,team_name,opponent_team,is_home,position,position_order,minutes,goals,assists,shots,xG,xA,key_passes,yellow_cards,red_cards,date,home_team,away_team,temperature,apparent_temperature,humidity,rain,wind,weather_code,heavy_rain_flag,strong_wind_flag,freezing_flag,heatwave_flag,storm_flag,extreme_weather_flag,rain_flag,cold_flag,hot_flag,windy_flag,humidity_flag,apparent_cold_flag,apparent_hot_flag,apparent_temperature_gap,match_result,goal_difference,total_goals,home_team_strength_proxy,away_team_strength_proxy,match_importance_proxy,seasonal_indicator,season_year_start,season_progress,team_strength_proxy,team_points,team_goal_difference
22108,8252,Nicolás Domínguez,Nottingham Forest,Arsenal,1,AML,13,67,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.38,0,-1
22108,4456,Chris Wood,Nottingham Forest,Arsenal,1,FW,15,49,0,0,1,0.0355732850730419,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.38,0,-1
22108,9524,Anthony Elanga,Nottingham Forest,Arsenal,1,Sub,17,9,0,0,1,0.0711840987205505,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.38,0,-1
22108,11003,Ryan Yates,Nottingham Forest,Arsenal,1,Sub,17,16,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.38,0,-1
22108,7814,Taiwo Awoniyi,Nottingham Forest,Arsenal,1,Sub,17,41,1,0,3,0.4389821887016296,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.38,0,-1
22108,6456,Callum Hudson-Odoi,Nottingham Forest,Arsenal,1,Sub,17,23,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.38,0,-1
22108,9676,David Raya,Arsenal,Nottingham Forest,0,GK,1,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,7298,Ben White,Arsenal,Nottingham Forest,0,DR,2,90,0,0,0,0.0,0.0920040607452392,1,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,6888,William Saliba,Arsenal,Nottingham Forest,0,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,5613,Gabriel,Arsenal,Nottingham Forest,0,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,2958,Oleksandr Zinchenko,Arsenal,Nottingham Forest,0,DL,4,90,0,1,0,0.0,0.1641000211238861,4,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,2517,Martin Odegaard,Arsenal,Nottingham Forest,0,MC,9,90,0,0,3,0.1953274756669998,0.5174648761749268,4,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,7230,Emile Smith-Rowe,Arsenal,Nottingham Forest,0,MC,9,74,0,0,1,0.0552930496633052,0.1122373342514038,1,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,5553,Declan Rice,Arsenal,Nottingham Forest,0,MC,9,90,0,0,0,0.0,0.0250130984932184,1,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,7322,Bukayo Saka,Arsenal,Nottingham Forest,0,FWR,14,90,1,0,6,0.3252074718475342,0.2645312249660492,4,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,5543,Gabriel Jesus,Arsenal,Nottingham Forest,0,FW,15,81,1,1,6,0.6927489042282104,0.1525219827890396,2,1,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,7752,Gabriel Martinelli,Arsenal,Nottingham Forest,0,FWL,16,81,0,0,1,0.0177990421652793,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,7698,Leandro Trossard,Arsenal,Nottingham Forest,0,Sub,17,9,0,0,1,0.0453046709299087,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,10012,Jakub Kiwior,Arsenal,Nottingham Forest,0,Sub,17,1,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,5220,Kai Havertz,Arsenal,Nottingham Forest,0,Sub,17,16,0,0,0,0.0,0.0453046709299087,1,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,6482,Eddie Nketiah,Arsenal,Nottingham Forest,0,Sub,17,9,0,0,1,0.059751208871603,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22108,1389,Jorginho,Arsenal,Nottingham Forest,0,Sub,17,1,0,0,0,0.0,0.0,0,0,0,2024-01-30,Nottingham Forest,Arsenal,6.3,2.9,87,0.4,21.3,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.4,loss,-1,3,1.38,1.52,0.8127631578947367,winter,2023,0.5605263157894737,1.52,3,1
22107,11712,Thomas Kaminski,Luton Town,Brighton,1,GK,1,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,1771,Reece Burke,Luton Town,Brighton,1,DC,3,90,0,0,1,0.0198367703706026,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11713,Amari&#039;i Bell,Luton Town,Brighton,1,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,12151,Gabriel Osho,Luton Town,Brighton,1,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11719,Chiedozie Ogbene,Luton Town,Brighton,1,DMR,5,90,1,0,3,1.0858020782470703,0.1161962673068046,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11723,Alfie Doughty,Luton Town,Brighton,1,DML,6,90,0,0,0,0.0,0.0477611497044563,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,9689,Albert Sambi Lokonga,Luton Town,Brighton,1,MC,9,73,0,1,1,0.0402794256806373,0.9650174975395204,1,1,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,592,Ross Barkley,Luton Town,Brighton,1,MC,9,87,0,1,1,0.0497627556324005,1.006049633026123,5,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,12187,Jordan Clark,Luton Town,Brighton,1,AMC,12,73,0,0,2,0.173753947019577,0.070879079401493,1,1,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11718,Elijah Adebayo,Luton Town,Brighton,1,AMC,12,76,3,0,4,1.5455366373062134,0.0669198259711265,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11717,Carlton Morris,Luton Town,Brighton,1,FW,15,88,0,1,4,0.7233342528343201,0.6509582996368408,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,7439,Tahith Chong,Luton Town,Brighton,1,Sub,17,14,0,0,1,0.0297425594180822,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,775,Andros Townsend,Luton Town,Brighton,1,Sub,17,17,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11721,Cauley Woodrow,Luton Town,Brighton,1,Sub,17,2,0,0,1,0.0419542081654071,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11716,Pelly Ruddock Mpanzu,Luton Town,Brighton,1,Sub,17,17,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,11722,Luke Berry,Luton Town,Brighton,1,Sub,17,3,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.46,3,4
22107,7235,Jason Steele,Brighton,Luton Town,0,GK,1,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,6048,Lewis Dunk,Brighton,Luton Town,0,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,7943,Igor Julio,Brighton,Luton Town,0,DC,3,90,0,0,0,0.0,0.0,0,1,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,10807,Jan Paul van Hecke,Brighton,Luton Town,0,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,489,James Milner,Brighton,Luton Town,0,DMR,5,19,0,0,1,0.0675758942961692,0.029192678630352,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,5136,Estupiñán,Brighton,Luton Town,0,DML,6,51,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,7988,Billy Gilmour,Brighton,Luton Town,0,MC,9,66,0,0,1,0.0243843849748373,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,239,Pascal Groß,Brighton,Luton Town,0,MC,9,90,0,0,2,0.1222659945487976,0.1396899074316024,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,11362,Facundo Buonanotte,Brighton,Luton Town,0,AMC,12,51,0,0,0,0.0,0.0930733159184455,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,8272,João Pedro,Brighton,Luton Town,0,AMC,12,76,0,0,1,0.0530810691416263,0.0907924324274063,1,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,501,Danny Welbeck,Brighton,Luton Town,0,FW,15,90,0,0,3,0.5256722569465637,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,10177,Evan Ferguson,Brighton,Luton Town,0,Sub,17,39,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,10527,Carlos Baleba,Brighton,Luton Town,0,Sub,17,24,0,0,0,0.0,0.0,0,1,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,9284,Jakub Moder,Brighton,Luton Town,0,Sub,17,14,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,8226,Tariq Lamptey,Brighton,Luton Town,0,Sub,17,39,0,0,1,0.3131032586097717,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22107,11269,Jack Hinshelwood,Brighton,Luton Town,0,Sub,17,71,0,0,0,0.0,0.0,0,0,0,2024-01-30,Luton Town,Brighton,7.1,3.5,85,0.3,29.2,51,0,0,0,0,0,0,1,1,0,0,1,1,0,-3.6,win,4,4,1.46,1.14,0.7252631578947367,winter,2023,0.5578947368421052,1.14,0,-4
22114,6054,Ederson,Manchester City,Burnley,1,GK,1,90,0,0,0,0.0,0.0,0,1,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,10847,Rico Lewis,Manchester City,Burnley,1,DR,2,90,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,586,John Stones,Manchester City,Burnley,1,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,579,Nathan Aké,Manchester City,Burnley,1,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,9790,Josko Gvardiol,Manchester City,Burnley,1,DL,4,90,0,0,2,0.1572270393371582,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,2496,Rodri,Manchester City,Burnley,1,DMC,7,89,1,0,1,0.0981002002954483,0.0730935558676719,1,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,11000,Matheus Nunes,Manchester City,Burnley,1,DMC,7,90,0,1,2,0.1255512237548828,0.8094272017478943,4,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,6055,Phil Foden,Manchester City,Burnley,1,AMR,11,79,0,1,2,0.0964866355061531,0.0981002002954483,1,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,447,Kevin De Bruyne,Manchester City,Burnley,1,AMC,12,73,0,1,3,0.1138685718178749,0.4847694933414459,1,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,8981,Jéremy Doku,Manchester City,Burnley,1,AML,13,90,0,0,0,0.0,0.1737508177757263,4,1,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,10846,Julián Álvarez,Manchester City,Burnley,1,FW,15,89,2,0,2,1.07920503616333,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,8260,Erling Haaland,Manchester City,Burnley,1,Sub,17,17,0,0,2,0.1771237254142761,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,6656,Sergio Gómez,Manchester City,Burnley,1,Sub,17,1,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,2254,Mateo Kovacic,Manchester City,Burnley,1,Sub,17,1,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,675,Jack Grealish,Manchester City,Burnley,1,Sub,17,11,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,2.54,3,2
22114,9077,James Trafford,Burnley,Manchester City,0,GK,1,90,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,0.8599999999999999,0,-2
22114,11700,Vitinho,Burnley,Manchester City,0,DR,2,90,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,0.8599999999999999,0,-2
22114,11704,Hjalmar Ekdal,Burnley,Manchester City,0,DC,3,88,0,0,1,0.0296478252857923,0.0,0,1,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,0.8599999999999999,0,-2
22114,8756,Dara O&#039;Shea,Burnley,Manchester City,0,DC,3,90,0,0,0,0.0,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,0.8599999999999999,0,-2
22114,11699,Ameen Al Dakhil,Burnley,Manchester City,0,DL,4,90,1,0,1,0.8729658722877502,0.0,0,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,0.8599999999999999,0,-2
22114,1663,Johann Berg Gudmundsson,Burnley,Manchester City,0,MR,8,61,0,0,0,0.0,0.3307529985904693,2,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,0.8599999999999999,0,-2
22114,8285,Sander Berge,Burnley,Manchester City,0,MC,9,90,0,0,1,0.0790101587772369,0.0375828817486763,1,0,0,2024-01-31,Manchester City,Burnley,5.3,0.8,84,5.9,32.2,63,0,0,0,0,0,0,1,1,0,1,0,1,0,-4.5,win,2,4,2.54,0.8599999999999999,0.9618421052631578,winter,2023,0.5657894736842105,0.8599999999999999,0,-2
