player_id,player_name,primary_team,condition,off_appearances,on_appearances,off_minutes,on_minutes,off_xgi_per90,on_xgi_per90,off_goal_involvements_per90,on_goal_involvements_per90,off_team_points,on_team_points,sample_balance
8260,Erling Haaland,Manchester City,cold,36,30,3088.0,2296.0,1.3887151082376876,1.0727836641739366,1.2823834196891193,1.254355400696864,2.388888888888889,2.3,0.7435233160621761
8272,João Pedro,Brighton,rain,19,43,1046.0,2613.0,0.4968460948236756,0.6253550418820467,0.6022944550669217,0.3099885189437428,1.263157894736842,0.6744186046511628,0.4003061615001913
8272,João Pedro,Brighton,cold,34,28,1828.0,1831.0,0.7671003778163481,0.41042831729932727,0.4923413566739606,0.2949208083014746,0.9705882352941176,0.7142857142857143,0.9983615510649918
8285,Sander Berge,Burnley,rain,21,45,1675.0,3418.0,0.14007262667613238,0.18455616702560515,0.16119402985074627,0.1053247513165594,0.6666666666666666,0.6888888888888889,0.49005266237565825
8285,Sander Berge,Burnley,cold,31,35,2270.0,2823.0,0.18855333558000653,0.15494812497677127,0.19823788546255508,0.06376195536663125,0.5483870967741935,0.8,0.804109103790294
8286,Jack Robinson,Sheffield United,rain,16,35,1319.0,2952.0,0.07588840090091407,0.09154785004239982,0.06823351023502654,0.06097560975609756,0.1875,0.7428571428571429,0.4468157181571816
8286,Jack Robinson,Sheffield United,cold,21,30,1814.0,2457.0,0.0999478746078243,0.07693960503657984,0.09922822491730982,0.03663003663003663,0.47619047619047616,0.6333333333333333,0.7382987382987383
8287,Mbwana Samatta,Aston Villa,rain,3,11,252.0,710.0,0.25654225277581383,0.2688769563560334,0.0,0.1267605633802817,2.3333333333333335,0.2727272727272727,0.35492957746478876
8287,Mbwana Samatta,Aston Villa,cold,11,3,696.0,266.0,0.17860952764749521,0.49337990778057195,0.0,0.3383458646616541,0.9090909090909091,0.0,0.382183908045977
8288,Tomas Soucek,West Ham United,rain,46,113,3847.0,9401.0,0.2755181348396255,0.24370731180697222,0.16376397192617625,0.25848314009147966,1.326086956521739,1.3805309734513274,0.40921178598021485
8288,Tomas Soucek,West Ham United,cold,78,81,6495.0,6753.0,0.2576245118242282,0.2484435804423254,0.20785219399538105,0.25322079075966236,1.2435897435897436,1.4814814814814814,0.9617947578853843
8291,Daniel Podence,Wolverhampton Wanderers,rain,32,59,1968.0,3294.0,0.3137258552412343,0.3342916033245989,0.3658536585365854,0.2459016393442623,1.21875,1.4067796610169492,0.5974499089253188
8291,Daniel Podence,Wolverhampton Wanderers,cold,41,50,2314.0,2948.0,0.3780994093320883,0.28617604859956763,0.3500432152117545,0.24423337856173674,1.3170731707317074,1.36,0.7849389416553596
8300,Steven Bergwijn,Tottenham Hotspur,rain,19,41,577.0,1857.0,0.508297407609028,0.29961394233349253,0.3119584055459272,0.48465266558966075,2.0,1.7317073170731707,0.31071620893914914
8300,Steven Bergwijn,Tottenham Hotspur,cold,26,34,978.0,1456.0,0.3849003597682604,0.3250261972873256,0.4601226993865031,0.4326923076923077,1.6923076923076923,1.911764705882353,0.6717032967032966
8323,Josh Brownhill,Burnley,rain,32,79,2656.0,6152.0,0.10015721738630205,0.10384491228490036,0.2033132530120482,0.08777633289986997,1.03125,0.9620253164556962,0.4317295188556567
8323,Josh Brownhill,Burnley,cold,45,66,3418.0,5390.0,0.0893382862294196,0.11122694015261021,0.07899356348741954,0.150278293135436,0.7333333333333333,1.1515151515151516,0.6341372912801484
8327,Bruno Guimarães,Newcastle United,rain,23,63,1992.0,5093.0,0.3452490776754826,0.31091759989106493,0.36144578313253006,0.38876889848812096,1.6521739130434783,1.9523809523809523,0.3911250736304732
8327,Bruno Guimarães,Newcastle United,cold,40,46,3517.0,3568.0,0.3935267439417653,0.24865637346736733,0.5117998294000569,0.2522421524663677,2.1,1.673913043478261,0.9857062780269058
8351,Ki-Jana Hoever,Wolverhampton Wanderers,rain,6,14,282.0,590.0,0.0,0.05519794647471378,0.0,0.0,1.0,0.6428571428571429,0.47796610169491527
8351,Ki-Jana Hoever,Wolverhampton Wanderers,cold,7,13,306.0,566.0,0.06777085363864897,0.020899129340379054,0.0,0.0,1.4285714285714286,0.38461538461538464,0.5406360424028268
8379,Alexis Mac Allister,Brighton,rain,41,90,2914.0,6198.0,0.33163955593360206,0.3669812389183338,0.2779684282772821,0.3194578896418199,1.4878048780487805,1.6,0.4701516618263956
8379,Alexis Mac Allister,Brighton,cold,66,65,4493.0,4619.0,0.3064543400486301,0.4035609514976953,0.28043623414199864,0.3312405282528686,1.6363636363636365,1.4923076923076923,0.9727213682615284
8380,Pablo Marí,Arsenal,rain,4,10,360.0,833.0,0.003559124888852225,0.05819090895828792,0.0,0.0,1.75,1.6,0.43217286914765907
8380,Pablo Marí,Arsenal,cold,5,9,383.0,810.0,0.10763790652972907,0.010529622125128889,0.0,0.0,0.6,2.2222222222222223,0.4728395061728395
8384,Armando Broja,Southampton,rain,20,46,695.0,2061.0,0.4947754296092249,0.33651896561272276,0.12949640287769784,0.34934497816593885,1.3,1.391304347826087,0.3372149442018438
8384,Armando Broja,Southampton,cold,32,34,1134.0,1622.0,0.405987776845457,0.35576101896639006,0.3968253968253968,0.2219482120838471,1.3125,1.411764705882353,0.6991368680641183
8430,Chris Richards,Crystal Palace,rain,13,22,941.0,1576.0,0.031839758553616405,0.12156763654745886,0.0,0.11421319796954314,0.9230769230769231,1.5,0.5970812182741116
8430,Chris Richards,Crystal Palace,cold,13,22,687.0,1830.0,0.13908013933252816,0.06885450944060183,0.13100436681222707,0.04918032786885246,1.5384615384615385,1.1363636363636365,0.37540983606557377
8456,Nathan Tella,Southampton,rain,5,28,218.0,1348.0,0.16551940975317705,0.2711097557561952,0.0,0.20029673590504452,1.2,0.8214285714285714,0.16172106824925817
8456,Nathan Tella,Southampton,cold,13,20,509.0,1057.0,0.20369048912831977,0.28179822433228857,0.5304518664047151,0.0,1.0,0.8,0.4815515610217597
8476,Jarrad Branthwaite,Everton,rain,14,31,1162.0,2640.0,0.009293869096086873,0.11335584299575367,0.0,0.13636363636363635,1.6428571428571428,0.8709677419354839,0.4401515151515151
8476,Jarrad Branthwaite,Everton,cold,17,28,1393.0,2409.0,0.01598488224893593,0.1194653218869551,0.0,0.149439601494396,1.1764705882352942,1.0714285714285714,0.5782482357824824
8496,Tommy Doyle,Wolverhampton Wanderers,rain,10,17,302.0,886.0,0.18176986780387677,0.05657939308661431,0.0,0.0,0.7,1.411764705882353,0.34085778781038373
8496,Tommy Doyle,Wolverhampton Wanderers,cold,11,16,296.0,892.0,0.09870753617252441,0.08498476641753792,0.0,0.0,1.5454545454545454,0.875,0.33183856502242154
8497,Cole Palmer,Chelsea,rain,18,34,1024.0,2075.0,1.0523794777236617,0.8675559585532511,0.966796875,0.9975903614457832,2.2777777777777777,1.9705882352941178,0.49349397590361443
8497,Cole Palmer,Chelsea,cold,30,22,1612.0,1487.0,0.8627445321407623,1.0000477561372676,0.7258064516129032,1.2710154673839946,2.066666666666667,2.090909090909091,0.9224565756823822
8562,Luke Thomas,Leicester City,rain,20,48,1606.0,3565.0,0.061328792213874,0.09566613295615803,0.05603985056039851,0.05049088359046284,1.1,1.0208333333333333,0.45049088359046285
8562,Luke Thomas,Leicester City,cold,29,39,2250.0,2921.0,0.062207495868205995,0.1025597187883333,0.04,0.06162273194111605,1.0689655172413792,1.0256410256410255,0.7702841492639507
8635,Sven Botman,Newcastle United,rain,15,38,1135.0,3389.0,0.08081939899350311,0.11915795092285995,0.0,0.10622602537621717,1.4666666666666666,1.868421052631579,0.3349070522277958
8635,Sven Botman,Newcastle United,cold,26,27,2152.0,2372.0,0.14595138875864525,0.07650460578692826,0.08364312267657992,0.07588532883642496,2.0384615384615383,1.4814814814814814,0.9072512647554806
8646,Wout Faes,Leicester City,rain,13,18,1170.0,1620.0,0.10319716053513377,0.01832730235118003,0.15384615384615385,0.05555555555555555,1.1538461538461537,0.9444444444444444,0.7222222222222222
8646,Wout Faes,Leicester City,cold,13,18,1170.0,1620.0,0.06439555407716675,0.0463506847930451,0.15384615384615385,0.05555555555555555,1.3846153846153846,0.7777777777777778,0.7222222222222222
8666,Cheick Oumar Doucoure,Crystal Palace,rain,21,24,1733.0,2018.0,0.06355165383540438,0.12215811841381842,0.05193306405077899,0.08919722497522299,1.0952380952380953,1.375,0.8587710604558969
8666,Cheick Oumar Doucoure,Crystal Palace,cold,28,17,2403.0,1348.0,0.0886092391492945,0.10661876660243821,0.03745318352059925,0.13353115727002968,1.3928571428571428,1.0,0.5609654598418643
8706,Eberechi Eze,Crystal Palace,rain,42,70,2983.0,4938.0,0.3647335646396169,0.42362355932939616,0.45256453234998323,0.4738760631834751,1.1666666666666667,1.3285714285714285,0.6040907249898745
8706,Eberechi Eze,Crystal Palace,cold,48,64,3547.0,4374.0,0.4738017619034254,0.3427705783761056,0.45672399210600506,0.4732510288065843,1.5,1.09375,0.8109282121627801
8715,Illan Meslier,Leeds United,rain,32,75,2856.0,6750.0,0.003131892837333576,0.0,0.0,0.0,1.0625,1.16,0.4231111111111111
8715,Illan Meslier,Leeds United,cold,37,70,3330.0,6276.0,0.0011404675205011622,0.0008200970522874163,0.0,0.0,0.8378378378378378,1.2857142857142858,0.5305927342256214
8716,Luke Ayling,Leeds United,rain,28,65,2286.0,5420.0,0.18746387345467022,0.12612600433829194,0.11811023622047244,0.06642066420664207,0.8928571428571429,1.2153846153846153,0.4217712177121771
8716,Luke Ayling,Leeds United,cold,26,67,1870.0,5836.0,0.17944871103341242,0.13306652991748408,0.1443850267379679,0.061686086360520906,0.6153846153846154,1.3134328358208955,0.32042494859492804
8717,Pascal Struijk,Leeds United,rain,25,60,1826.0,4516.0,0.12699113379927252,0.11562521074072805,0.09857612267250822,0.059787422497785646,0.96,1.2166666666666666,0.40434012400354297
